,Name,Size_Org,Size_ReS,Size_AE,Size_PCA,SSIM_PCA,SSIM_AE,PSNR_PCA,PSNR_AE
264,8087.jpg,5087,131,58,66,0.8984878865711855,0.8057946009782929,33.46493476670638,30.050110589239015
265,6747.jpg,5203,120,53,62,0.9159541830046085,0.827479513963895,33.739131277753025,29.56546156499791
266,6735.jpg,5127,121,52,63,0.9225065515979503,0.8317971864369201,33.73765191616527,30.482215906598405
267,7109.jpg,5037,144,67,76,0.9000217403098301,0.8061485335041183,32.9984229587442,30.33690016167479
268,7088.jpg,5109,121,57,59,0.8790675072212334,0.8090597146381566,34.29081892619039,32.06400565723159
269,7718.jpg,5645,105,49,52,0.902838981051128,0.8386429442027594,35.23329416640616,32.336593457634415
270,8350.jpg,5448,103,48,49,0.8908695446742607,0.8265991888747529,35.56730394105614,30.21269873682786
271,8895.jpg,5063,123,57,62,0.8954775104882493,0.8187971072536926,34.02698027390434,32.00039014969633
272,8086.jpg,5023,130,58,66,0.8989771851234017,0.8076840158238898,33.40963332258114,30.486191171492255
273,7914.jpg,5115,174,83,98,0.8734834429166736,0.7095888856303587,28.258317545459242,27.42646801918508
274,6397.jpg,5167,119,55,60,0.8990478353059224,0.8296616023618257,34.50359495768873,31.24391984220196
275,8244.jpg,5524,109,73,104,0.6192056140640354,0.5765955958531113,27.496911380758057,27.530243126321984
276,7050.jpg,5241,132,62,67,0.8912023594682862,0.8058803591459074,33.359152855239465,31.129987196980686
277,9061.jpg,4998,138,63,72,0.90642213051585,0.8106380797248829,33.586396528603444,29.64126909597239
278,8137.jpg,5360,152,66,78,0.8907662819126376,0.7488565225652912,32.17839392863631,28.163469113228587
279,6924.jpg,5408,119,55,61,0.9207556279441675,0.8516841836904192,34.58060662796092,28.54630285564558
280,8966.jpg,4991,112,51,58,0.9240924213180547,0.8522168472421858,34.68266907791362,30.54871510916566
281,8351.jpg,5445,104,48,50,0.8984934353383689,0.8345471854575855,35.322359662156316,29.829956272788433
282,7893.jpg,5107,155,69,81,0.8994783913264799,0.7752491677546496,32.366219938367735,28.913132380512536
283,8267.jpg,5397,121,75,114,0.6247659404538197,0.5562517028955348,27.539569713159228,27.503922969199884
284,8800.jpg,5208,164,79,86,0.877453363332924,0.7497643613044886,30.54352541856341,28.137249278663226
285,7972.jpg,5274,155,73,80,0.8717039323125674,0.725425803118394,30.804811913138536,27.624139093437215
286,7774.jpg,5867,92,43,42,0.8789994724659661,0.8253059209400246,34.91850937647335,30.489786124966145
287,6585.jpg,8052,122,56,63,0.9058730753993408,0.818340593682488,34.23418060413191,30.264166348742805
288,7102.jpg,5237,130,60,66,0.8857108426625718,0.8036176519885293,33.68801549661157,30.08934233577832
289,6682.jpg,5167,168,83,100,0.8628302564329238,0.722104156845528,27.99518837749804,27.55038319032236
290,6370.jpg,5183,122,57,62,0.9065434311660823,0.8340885396876793,34.23094363624378,31.6626352746421
291,8243.jpg,5541,106,72,100,0.6359960334769513,0.5559787204389913,27.50345674532396,27.417587394955774
292,8210.jpg,5208,118,66,100,0.7932607418121411,0.7030427232690175,27.957426420110245,27.551076242346543
293,7982.jpg,4982,161,63,84,0.892348115112353,0.7271429688025813,32.2421775491547,28.60678628638969
294,10819.jpg,5153,147,59,74,0.8769760231247866,0.7553594879540618,32.58956838648862,29.432861944882028
295,9351.jpg,5168,132,63,71,0.9334900679511527,0.863083566652146,33.744613109722046,30.99946773812185
296,9080.jpg,5141,107,52,55,0.9271125086731642,0.8734938644693905,35.21446783811977,30.11623451205921
297,8412.jpg,5123,169,79,95,0.8821015966974988,0.7572264657408654,28.60215944981619,28.224588384759638
298,6463.jpg,5170,90,42,45,0.9285575606292237,0.8825612962216417,36.18499031523208,28.04849498266143
299,8051.jpg,5111,171,87,134,0.8173759958091527,0.6486365815938412,27.7921960938944,27.37061549972655
300,8394.jpg,5157,189,92,109,0.9076369837390174,0.760783705170004,30.054798931272863,28.366485151093205
301,8405.jpg,5148,152,67,80,0.8979258925623423,0.7793298764540432,32.75442916731086,28.90669377057023
302,6792.jpg,5190,130,59,69,0.9308535533499835,0.8524510849859946,33.417169996281174,31.229858662067148
303,9036.jpg,4764,117,55,62,0.928870840484997,0.8478816194217536,34.55209774760132,28.832448824003
304,7713.jpg,5496,99,49,48,0.9002587755136013,0.8423549469997773,35.623675953705266,32.130013999887865
305,6646.jpg,5095,155,67,81,0.8918462401138904,0.7649256162273146,32.47548544979022,29.358457581364878
306,6829.jpg,5583,144,63,77,0.9268486075217287,0.8246511788114176,33.31640021499996,28.81681438799255
307,7195.jpg,5125,156,69,83,0.9148772051092372,0.8041501459232061,31.485290201118225,28.460460771051785
308,8101.jpg,5151,171,78,91,0.8871795701154542,0.730691697213241,29.42405080421929,27.589871626992032
309,6459.jpg,5259,81,38,42,0.9405993981987182,0.8934519751396021,36.352118011298316,27.767470972370212
310,8306.jpg,5617,103,69,96,0.6705283564548434,0.6160892061376366,27.416124362411267,27.570143034325632
311,8807.jpg,5089,160,72,82,0.8797144305912343,0.755391319606402,32.05249962630157,30.35837472264097
312,8387.jpg,4997,185,85,103,0.9049881833686995,0.755613246085637,31.141413490092877,28.51533653245103
313,8603.jpg,5070,130,57,63,0.8535230936003604,0.7642310316498679,33.45465077869661,31.148109773480826
314,6788.jpg,5077,127,58,67,0.9306702785383778,0.8556144214001288,33.587335202837245,31.046744595665224
315,6413.jpg,5247,107,51,54,0.9204472344857662,0.8652369086861884,35.167159428986906,28.00425490293591
316,8597.jpg,5064,129,56,62,0.8554791338208447,0.7641246608412148,33.58227595265801,29.731344948958586
317,6395.jpg,4999,115,54,59,0.9119434032255151,0.8494673768262124,34.90616854541569,32.40510980089403
318,9069.jpg,5179,128,57,67,0.9122034093524001,0.8265623048594514,34.27474320586628,29.943414803177532
319,7192.jpg,5089,94,47,57,0.9280867071396824,0.8776094592453225,28.745600435884032,27.356776038545092
320,7083.jpg,5049,117,57,57,0.8773963329647727,0.8095684575822396,34.32733352177494,31.843049177943747
321,8232.jpg,5275,109,57,57,0.8716834517466675,0.7698428757409231,29.38379175641912,27.58087658680111
322,7214.jpg,4906,139,57,72,0.9023127824448915,0.7951236372696893,32.754799201192434,29.759752753159496
323,8940.jpg,5488,91,43,46,0.9353269742211444,0.8887650675387958,36.257074583005576,33.300609465762435
324,6368.jpg,5096,119,55,60,0.9069799741755272,0.8375171078909484,34.44630269263944,31.47662107792499
325,7162.jpg,4977,159,71,83,0.8850062683653194,0.7621930800070184,32.281779807375926,28.035251388780367
326,8094.jpg,5189,164,75,86,0.8892421590739091,0.7422842773160643,29.907738857708953,27.69709053956532
327,8422.jpg,5006,167,75,89,0.8828754193131771,0.7453605964747345,31.922142282429377,29.740339033378504
328,8342.jpg,5633,109,63,91,0.8115331245748171,0.737631900617938,27.946439575852423,27.60973331866884
329,7077.jpg,5103,120,56,60,0.8915898957006168,0.8197962801610168,34.342139561697564,31.310431943943613
330,6773.jpg,5306,132,56,69,0.9314732485877537,0.8413604650257531,33.34441583065154,30.514421462990526
331,7907.jpg,5388,152,68,77,0.8871558107066256,0.7747405874730487,32.332132686854536,28.780902588375078
332,6693.jpg,7505,117,58,64,0.9443570086783638,0.8754433494200962,34.63636211773302,30.707515301951545
333,7815.jpg,5413,91,45,47,0.9258928182042886,0.8348825286953613,29.232590333245252,27.67057087432594
334,7801.jpg,5341,100,49,49,0.8918532206486057,0.8246547536506011,31.892770862109163,28.19485923127592
335,6437.jpg,4914,125,54,63,0.9064609954413637,0.8261635298642974,33.82866026832646,28.590708912354728
336,7802.jpg,5848,94,56,81,0.8197895601315692,0.7492773937929725,27.761901209159227,27.246171573064828
337,7820.jpg,6134,81,38,39,0.9319261771550766,0.8920546979879258,36.77606987370471,32.32028730944326
338,10837.jpg,7476,89,42,44,0.9285347413453189,0.8836742434186784,36.639023948577744,32.05076813608021
339,6421.jpg,5090,133,64,69,0.9104764278778533,0.8374283030618498,33.59131638064868,31.61971981572307
340,6455.jpg,5478,85,41,44,0.9395827974596956,0.8981897228800609,36.031636875803684,33.34408211240928
341,7098.jpg,5122,125,58,62,0.8817718354451892,0.8074519927490124,33.99820146216992,31.326457348759735
342,8172.jpg,5137,172,76,90,0.8942697241739802,0.7482921140241607,31.71663170337929,28.49740470147067
343,8929.jpg,5080,112,51,57,0.9111088945583715,0.8427038560419318,34.77610424280065,32.01302824798078
344,7909.jpg,5175,155,75,86,0.8717254399888477,0.7524693394912922,27.993421071766154,27.519753068605027
345,7829.jpg,5210,135,61,70,0.9079659988807566,0.7874295836660609,33.063238830561794,27.573532244808078
346,8286.jpg,5475,115,72,105,0.693246386274198,0.5509877770507544,27.427350033252523,27.443146662260787
347,8322.jpg,5641,99,51,49,0.9120025824350892,0.8580882886449904,35.85329943279663,29.599144254893325
348,7546.jpg,7450,118,68,67,0.9440949328604062,0.8926988979794613,31.876069683208282,32.01187456979869
349,6667.jpg,5109,179,85,95,0.8635631806248981,0.675857396717854,30.38808699608936,27.770410789301508
350,8269.jpg,5376,110,70,100,0.704644871426891,0.5502179724456788,27.344076087874377,27.50160187334908
351,9083.jpg,5126,133,58,70,0.9163592904684786,0.8134136795432831,33.54208107763952,29.37987559924522
352,6651.jpg,5043,158,69,84,0.8939094801492131,0.7600814504901796,32.280399341325115,29.1504564195942
353,7791.jpg,5157,90,45,75,0.8255137624264027,0.7831603862002475,27.601964385304214,27.519294064788234
354,8075.jpg,5063,135,59,69,0.904765503633425,0.8099415238649654,33.24526589161587,29.355783012082632
355,7184.jpg,5446,118,58,59,0.8653906300441498,0.7589998875129301,31.8732266597671,27.6991645927821
356,7825.jpg,5105,114,54,60,0.914780656338422,0.822993927225629,30.05701693052801,27.791882567873365
357,7014.jpg,5029,190,85,102,0.899126109127973,0.7664061539522286,31.181444235089483,29.480521556227988
358,7672.jpg,5368,113,49,55,0.8929718277943929,0.8190261775894389,34.612580977837396,32.326816142301965
359,8319.jpg,5172,111,53,52,0.8695740752171831,0.7814789017159716,34.93007486686435,28.070501800586577
360,7751.jpg,6219,84,42,42,0.9347011958735006,0.8772091346685309,37.09921321585663,28.23133145366835
361,6477.jpg,5443,80,43,42,0.9116036293221872,0.8303139138602572,31.021358663812286,27.464092139873376
362,8911.jpg,5068,108,48,54,0.8975753983861874,0.8318742134973647,34.86230889256241,31.406832169254816
363,8161.jpg,5098,159,75,86,0.8815395378007231,0.7468597017971907,28.227401222978163,27.50711905412801
364,10836.jpg,7573,97,46,49,0.9286516998928508,0.8791357787833616,35.86665879807167,32.885065762807486
365,7709.jpg,5167,88,41,43,0.9130327371420928,0.85176717238298,36.49382075154713,33.31913139603336
366,7884.jpg,5126,174,81,91,0.8903800076907605,0.7351739766722806,31.509890345557924,27.68488352049062
367,6692.jpg,7072,104,52,57,0.954321564494013,0.8951344782163664,35.30618025967176,31.165922085757455
368,6535.jpg,5416,135,64,69,0.8934589968665962,0.7760524380449421,33.35293058446473,27.840438104785786
369,6919.jpg,4894,113,54,58,0.9284731104040738,0.8602563973352231,34.96621791398407,27.81074484013779
370,7917.jpg,5303,175,90,131,0.8278351330463359,0.6676931267727723,27.714643427798773,27.39316374003621
371,6750.jpg,5221,120,52,62,0.9174229302405145,0.8274792522143835,33.72281350050008,29.817149776471936
372,7749.jpg,5784,67,33,38,0.9300419160977147,0.8609002765717845,28.82597810643478,27.329517789536688
373,6808.jpg,5384,121,61,77,0.850795846823455,0.7199979729855145,28.40492806648056,27.58874163757339
374,7078.jpg,5470,117,55,59,0.8926553227758411,0.8238257919995959,34.65091308859103,30.374124880263444
375,7806.jpg,5470,92,46,49,0.9124827219055933,0.8492041791489955,28.375495861628004,27.79510840072227
376,7049.jpg,5246,132,61,67,0.8911248139150408,0.8023455141327537,33.23798638343933,29.79678197705621
377,6824.jpg,5743,105,51,55,0.9134959038613597,0.7795099881608221,32.870387431600335,27.54656972724765
378,8061.jpg,5190,175,85,92,0.8880134980821648,0.7124126517972837,30.484543088501287,27.415326367841786
379,7046.jpg,5050,130,57,68,0.9274916846392529,0.852116671407201,33.12700600190571,29.40912297404485
380,7775.jpg,5272,93,45,42,0.8710275703696876,0.8163663494959,35.20706886159865,30.655282100952277
381,10176.jpg,5338,118,54,60,0.9154481445394826,0.8484850925697872,34.7466506553529,32.200504782366075
382,6960.jpg,4995,170,71,91,0.8896350360817993,0.7192787494901037,31.69424476352676,28.85883722127788
383,7103.jpg,5268,132,60,67,0.8858541190423961,0.8017174043064894,33.382947968723414,30.382699471306832
384,7965.jpg,5272,179,91,145,0.8069671997555087,0.6337069432411074,27.725419109122754,27.47548124080243
385,9365.jpg,5074,127,61,68,0.9284540441118528,0.8614851832013627,34.1053207191268,31.084750225450414
386,10840.jpg,7542,109,53,57,0.929913521863687,0.8703148488366933,35.50818307063135,30.472061257156394
387,9106.jpg,5211,142,65,75,0.9132399401167796,0.806709541400061,33.24611332477056,29.53793377430504
388,7650.jpg,4900,110,49,59,0.9369031834412745,0.8423510997536423,34.935597245379086,29.814762183451812
389,7852.jpg,5183,132,60,67,0.8921165187157603,0.7743902031499059,31.524557011317782,27.63877192888705
390,7064.jpg,5142,128,60,65,0.8942133333898493,0.8128483425739197,33.738124271582386,31.114835127556596
391,8822.jpg,5164,151,67,79,0.9055221111817168,0.8016379959142006,32.768349015702285,29.38431701757215
392,6953.jpg,4946,142,59,73,0.8763695446439478,0.73491683139113,32.86540876876818,28.961479616085157
393,6843.jpg,5519,132,62,70,0.9259833266127784,0.8431965461176433,34.12673466504539,29.928600473033246
394,8482.jpg,4811,145,69,78,0.9151638633114909,0.8317026452191165,33.005703183416024,29.85080840435334
395,8242.jpg,5437,104,71,98,0.651771766888435,0.5650160963603517,27.502140620473824,27.45244596067269
396,7717.jpg,5509,98,45,48,0.9044830782857453,0.8460346298533491,35.66575617468334,32.463143680113845
397,6656.jpg,5038,155,66,81,0.8918137010821147,0.7600371515124372,32.46598460440681,30.03758911361864
398,7328.jpg,7872,155,79,85,0.9278796685236039,0.8566600154794679,32.66223869964981,28.995858979597937
399,7272.jpg,6246,69,34,34,0.9673361658146651,0.9427536446750432,38.59152124893276,28.586411615933393
400,7465.jpg,6577,91,48,50,0.9666242203214458,0.9242161848007735,36.914045210150256,27.836722373995634
401,9008.jpg,4953,126,62,65,0.8821185892784744,0.7944093024304649,28.15911858721476,27.633573148357378
402,7542.jpg,7314,122,67,69,0.9594152090304688,0.9019396036884857,35.50596468269031,27.705510335995957
403,7614.jpg,7964,149,77,82,0.9361978614874051,0.8723663730460245,33.4922843776593,29.16541544963969
404,7366.jpg,6523,87,44,47,0.9647363039833421,0.9356598902340769,36.91071922040952,31.190938069197163
405,7580.jpg,8115,158,81,87,0.9308147246323503,0.867962246282513,32.747844081896304,30.165497663215003
406,7737.jpg,5202,99,44,50,0.9188036444647785,0.8363107330349959,35.06675605095677,28.851387040804205
407,7568.jpg,8082,164,83,91,0.9283289489978677,0.8563390343983566,32.45864532482854,29.6410773701705
408,7239.jpg,6999,131,72,74,0.9576634720408133,0.909780323262697,34.910898389069956,28.776608787952394
409,6610.jpg,7094,92,45,46,0.9285507196429731,0.8917614338629333,37.14740870708469,31.073011833977443
410,7547.jpg,8112,139,80,84,0.9083445974935831,0.8584202502593592,27.78445100038852,27.863705918932947
411,7429.jpg,7451,132,68,73,0.9397511855799123,0.8793458890144992,34.07254427007971,29.65963780994717
412,7603.jpg,7783,118,58,62,0.9270969462465602,0.87373630918402,34.87043392615982,29.523837914678275
413,7410.jpg,7850,158,82,88,0.9354937323232333,0.8685490793950542,32.72041758186786,29.272490013358585
414,6616.jpg,7076,84,44,43,0.9325289469701573,0.8992382252459687,32.30668965960981,29.610374445147176
415,7454.jpg,7040,71,36,38,0.9529547399234507,0.9177310588919613,29.96226061502523,27.875777469050398
416,6708.jpg,6871,120,65,67,0.9571691847758522,0.9131968512549264,35.40276524193295,28.866681848137805
417,7452.jpg,6755,56,27,29,0.9672921782303442,0.9462271675321747,31.257855222681343,27.917109621716204
418,8996.jpg,5193,116,55,60,0.9164003398103568,0.8569484382069428,34.48027630620847,31.08956880325023
419,7439.jpg,7993,144,72,77,0.9227984051097224,0.8523228432469937,33.01633886554936,28.712792397681515
420,8998.jpg,5171,115,54,60,0.9199678850318602,0.8571378302579421,34.71344851067051,29.177468034078426
421,7316.jpg,7745,155,79,86,0.935075257232569,0.8691946957884941,32.98893073269197,29.668402209440742
422,6710.jpg,7590,119,59,64,0.937165714237896,0.8769655517237931,35.03239623176145,28.09465462236822
423,7462.jpg,6635,82,43,44,0.9664332986403511,0.9246940276935474,35.535359699891735,27.60823186069367
424,7521.jpg,6948,126,67,70,0.9530850567405585,0.8998649406407468,34.78314212203904,28.202972178559648
425,7242.jpg,6765,117,64,66,0.9644412386518011,0.9226861975074914,35.64104509651457,28.491245028212862
426,7560.jpg,7035,116,63,65,0.9599827481642228,0.916782260936299,35.71405659322493,29.112619714642346
427,6712.jpg,7694,125,63,67,0.9367472650766048,0.876969098173034,34.488656101411436,28.3695568645317
428,7319.jpg,7979,163,83,90,0.9324251547335504,0.8569305069859975,32.429926944060014,28.449329874602082
429,7573.jpg,6996,142,74,81,0.9547483185850052,0.8862050340924171,34.2420947261773,27.987850224762703
430,6601.jpg,6668,88,43,45,0.9361282079275823,0.8947286841203252,36.72619641506497,29.10791718557975
431,7602.jpg,7777,112,55,58,0.9286306437923197,0.8780382443173874,35.10264051076011,30.54622667891451
432,8995.jpg,5258,117,56,61,0.9122915141379391,0.8504291868178621,34.432923538814734,30.429205908637726
433,7559.jpg,6955,108,59,61,0.961731128642217,0.9138680268244226,34.960611952736514,27.797194759762807
434,7487.jpg,6803,122,67,69,0.9613931903044874,0.9186507670945566,35.15528344723712,29.75883657767122
435,7489.jpg,6599,112,60,63,0.9657092362641139,0.924868057052965,35.91624338777609,29.644828506887183
436,7436.jpg,7672,128,64,70,0.939858183844728,0.8711341237628177,34.35521791174577,28.20817447904803
437,6713.jpg,7736,131,66,71,0.935585814134537,0.8772981058584893,34.02730470112312,29.235953268751214
438,7477.jpg,7592,121,61,65,0.9384798222796875,0.8820736354242581,34.5386689969358,30.622994617675733
